E:\data\IMG\center_2019_02_23_20_34_52_505.jpg, E:\data\IMG\left_2019_02_23_20_34_52_505.jpg, E:\data\IMG\right_2019_02_23_20_34_52_505.jpg, 0, 1, 0, 30.19029
E:\data\IMG\center_2019_02_23_20_34_52_607.jpg, E:\data\IMG\left_2019_02_23_20_34_52_607.jpg, E:\data\IMG\right_2019_02_23_20_34_52_607.jpg, -0.2795055, 1, 0, 30.17125
E:\data\IMG\center_2019_02_23_20_34_52_709.jpg, E:\data\IMG\left_2019_02_23_20_34_52_709.jpg, E:\data\IMG\right_2019_02_23_20_34_52_709.jpg, -0.2402106, 1, 0, 30.18804
E:\data\IMG\center_2019_02_23_20_34_52_811.jpg, E:\data\IMG\left_2019_02_23_20_34_52_811.jpg, E:\data\IMG\right_2019_02_23_20_34_52_811.jpg, 0, 1, 0, 30.18796
E:\data\IMG\center_2019_02_23_20_34_52_913.jpg, E:\data\IMG\left_2019_02_23_20_34_52_913.jpg, E:\data\IMG\right_2019_02_23_20_34_52_913.jpg, 0, 1, 0, 30.1901
E:\data\IMG\center_2019_02_23_20_34_53_016.jpg, E:\data\IMG\left_2019_02_23_20_34_53_016.jpg, E:\data\IMG\right_2019_02_23_20_34_53_016.jpg, 0, 1, 0, 30.19029
E:\data\IMG\center_2019_02_23_20_34_53_119.jpg, E:\data\IMG\left_2019_02_23_20_34_53_119.jpg, E:\data\IMG\right_2019_02_23_20_34_53_119.jpg, 0, 1, 0, 30.19031
E:\data\IMG\center_2019_02_23_20_34_53_220.jpg, E:\data\IMG\left_2019_02_23_20_34_53_220.jpg, E:\data\IMG\right_2019_02_23_20_34_53_220.jpg, 0, 1, 0, 30.19032
E:\data\IMG\center_2019_02_23_20_34_53_321.jpg, E:\data\IMG\left_2019_02_23_20_34_53_321.jpg, E:\data\IMG\right_2019_02_23_20_34_53_321.jpg, 0, 1, 0, 30.19029
E:\data\IMG\center_2019_02_23_20_34_53_423.jpg, E:\data\IMG\left_2019_02_23_20_34_53_423.jpg, E:\data\IMG\right_2019_02_23_20_34_53_423.jpg, 0, 1, 0, 30.1903
E:\data\IMG\center_2019_02_23_20_34_53_526.jpg, E:\data\IMG\left_2019_02_23_20_34_53_526.jpg, E:\data\IMG\right_2019_02_23_20_34_53_526.jpg, 0, 1, 0, 30.19029
E:\data\IMG\center_2019_02_23_20_34_53_635.jpg, E:\data\IMG\left_2019_02_23_20_34_53_635.jpg, E:\data\IMG\right_2019_02_23_20_34_53_635.jpg, 0, 1, 0, 30.1903
E:\data\IMG\center_2019_02_23_20_34_53_737.jpg, E:\data\IMG\left_2019_02_23_20_34_53_737.jpg, E:\data\IMG\right_2019_02_23_20_34_53_737.jpg, 0, 1, 0, 30.1903
E:\data\IMG\center_2019_02_23_20_34_53_838.jpg, E:\data\IMG\left_2019_02_23_20_34_53_838.jpg, E:\data\IMG\right_2019_02_23_20_34_53_838.jpg, 0, 1, 0, 30.19029
E:\data\IMG\center_2019_02_23_20_34_53_940.jpg, E:\data\IMG\left_2019_02_23_20_34_53_940.jpg, E:\data\IMG\right_2019_02_23_20_34_53_940.jpg, 0, 1, 0, 30.19028
E:\data\IMG\center_2019_02_23_20_34_54_049.jpg, E:\data\IMG\left_2019_02_23_20_34_54_049.jpg, E:\data\IMG\right_2019_02_23_20_34_54_049.jpg, 0, 1, 0, 30.1903
E:\data\IMG\center_2019_02_23_20_34_54_150.jpg, E:\data\IMG\left_2019_02_23_20_34_54_150.jpg, E:\data\IMG\right_2019_02_23_20_34_54_150.jpg, 0, 1, 0, 30.19027
E:\data\IMG\center_2019_02_23_20_34_54_259.jpg, E:\data\IMG\left_2019_02_23_20_34_54_259.jpg, E:\data\IMG\right_2019_02_23_20_34_54_259.jpg, 0, 1, 0, 30.19031
E:\data\IMG\center_2019_02_23_20_34_54_368.jpg, E:\data\IMG\left_2019_02_23_20_34_54_368.jpg, E:\data\IMG\right_2019_02_23_20_34_54_368.jpg, 0, 1, 0, 30.19034
E:\data\IMG\center_2019_02_23_20_34_54_470.jpg, E:\data\IMG\left_2019_02_23_20_34_54_470.jpg, E:\data\IMG\right_2019_02_23_20_34_54_470.jpg, -0.2795384, 1, 0, 30.1707
E:\data\IMG\center_2019_02_23_20_34_54_571.jpg, E:\data\IMG\left_2019_02_23_20_34_54_571.jpg, E:\data\IMG\right_2019_02_23_20_34_54_571.jpg, -0.02113927, 1, 0, 30.1902
E:\data\IMG\center_2019_02_23_20_34_54_671.jpg, E:\data\IMG\left_2019_02_23_20_34_54_671.jpg, E:\data\IMG\right_2019_02_23_20_34_54_671.jpg, 0, 1, 0, 30.19
E:\data\IMG\center_2019_02_23_20_34_54_773.jpg, E:\data\IMG\left_2019_02_23_20_34_54_773.jpg, E:\data\IMG\right_2019_02_23_20_34_54_773.jpg, 0, 1, 0, 30.19027
E:\data\IMG\center_2019_02_23_20_34_54_876.jpg, E:\data\IMG\left_2019_02_23_20_34_54_876.jpg, E:\data\IMG\right_2019_02_23_20_34_54_876.jpg, 0, 1, 0, 30.1903
E:\data\IMG\center_2019_02_23_20_34_54_978.jpg, E:\data\IMG\left_2019_02_23_20_34_54_978.jpg, E:\data\IMG\right_2019_02_23_20_34_54_978.jpg, 0, 1, 0, 30.1903
E:\data\IMG\center_2019_02_23_20_34_55_087.jpg, E:\data\IMG\left_2019_02_23_20_34_55_087.jpg, E:\data\IMG\right_2019_02_23_20_34_55_087.jpg, 0, 1, 0, 30.1903
E:\data\IMG\center_2019_02_23_20_34_55_197.jpg, E:\data\IMG\left_2019_02_23_20_34_55_197.jpg, E:\data\IMG\right_2019_02_23_20_34_55_197.jpg, 0, 1, 0, 30.1903
E:\data\IMG\center_2019_02_23_20_34_55_298.jpg, E:\data\IMG\left_2019_02_23_20_34_55_298.jpg, E:\data\IMG\right_2019_02_23_20_34_55_298.jpg, 0, 1, 0, 30.1903
E:\data\IMG\center_2019_02_23_20_34_55_406.jpg, E:\data\IMG\left_2019_02_23_20_34_55_406.jpg, E:\data\IMG\right_2019_02_23_20_34_55_406.jpg, 0, 1, 0, 30.19029
E:\data\IMG\center_2019_02_23_20_34_55_516.jpg, E:\data\IMG\left_2019_02_23_20_34_55_516.jpg, E:\data\IMG\right_2019_02_23_20_34_55_516.jpg, 0, 1, 0, 30.19029
E:\data\IMG\center_2019_02_23_20_34_55_617.jpg, E:\data\IMG\left_2019_02_23_20_34_55_617.jpg, E:\data\IMG\right_2019_02_23_20_34_55_617.jpg, 0, 1, 0, 30.19029
E:\data\IMG\center_2019_02_23_20_34_55_717.jpg, E:\data\IMG\left_2019_02_23_20_34_55_717.jpg, E:\data\IMG\right_2019_02_23_20_34_55_717.jpg, 0, 1, 0, 30.19029
E:\data\IMG\center_2019_02_23_20_34_55_818.jpg, E:\data\IMG\left_2019_02_23_20_34_55_818.jpg, E:\data\IMG\right_2019_02_23_20_34_55_818.jpg, 0, 1, 0, 30.19029
E:\data\IMG\center_2019_02_23_20_34_55_928.jpg, E:\data\IMG\left_2019_02_23_20_34_55_928.jpg, E:\data\IMG\right_2019_02_23_20_34_55_928.jpg, 0, 1, 0, 30.1903
E:\data\IMG\center_2019_02_23_20_34_56_029.jpg, E:\data\IMG\left_2019_02_23_20_34_56_029.jpg, E:\data\IMG\right_2019_02_23_20_34_56_029.jpg, -0.1454578, 1, 0, 30.18443
E:\data\IMG\center_2019_02_23_20_34_56_136.jpg, E:\data\IMG\left_2019_02_23_20_34_56_136.jpg, E:\data\IMG\right_2019_02_23_20_34_56_136.jpg, -0.183399, 1, 0, 30.18888
E:\data\IMG\center_2019_02_23_20_34_56_238.jpg, E:\data\IMG\left_2019_02_23_20_34_56_238.jpg, E:\data\IMG\right_2019_02_23_20_34_56_238.jpg, 0, 1, 0, 30.18916
E:\data\IMG\center_2019_02_23_20_34_56_338.jpg, E:\data\IMG\left_2019_02_23_20_34_56_338.jpg, E:\data\IMG\right_2019_02_23_20_34_56_338.jpg, 0, 1, 0, 30.19014
E:\data\IMG\center_2019_02_23_20_34_56_439.jpg, E:\data\IMG\left_2019_02_23_20_34_56_439.jpg, E:\data\IMG\right_2019_02_23_20_34_56_439.jpg, 0, 1, 0, 30.19028
E:\data\IMG\center_2019_02_23_20_34_56_540.jpg, E:\data\IMG\left_2019_02_23_20_34_56_540.jpg, E:\data\IMG\right_2019_02_23_20_34_56_540.jpg, 0, 1, 0, 30.1903
E:\data\IMG\center_2019_02_23_20_34_56_649.jpg, E:\data\IMG\left_2019_02_23_20_34_56_649.jpg, E:\data\IMG\right_2019_02_23_20_34_56_649.jpg, 0, 1, 0, 30.1903
E:\data\IMG\center_2019_02_23_20_34_56_749.jpg, E:\data\IMG\left_2019_02_23_20_34_56_749.jpg, E:\data\IMG\right_2019_02_23_20_34_56_749.jpg, 0, 1, 0, 30.19031
E:\data\IMG\center_2019_02_23_20_34_56_851.jpg, E:\data\IMG\left_2019_02_23_20_34_56_851.jpg, E:\data\IMG\right_2019_02_23_20_34_56_851.jpg, 0, 1, 0, 30.19029
E:\data\IMG\center_2019_02_23_20_34_56_961.jpg, E:\data\IMG\left_2019_02_23_20_34_56_961.jpg, E:\data\IMG\right_2019_02_23_20_34_56_961.jpg, 0, 1, 0, 30.19031
E:\data\IMG\center_2019_02_23_20_34_57_062.jpg, E:\data\IMG\left_2019_02_23_20_34_57_062.jpg, E:\data\IMG\right_2019_02_23_20_34_57_062.jpg, 0, 1, 0, 30.1903
E:\data\IMG\center_2019_02_23_20_34_57_161.jpg, E:\data\IMG\left_2019_02_23_20_34_57_161.jpg, E:\data\IMG\right_2019_02_23_20_34_57_161.jpg, 0, 1, 0, 30.1903
E:\data\IMG\center_2019_02_23_20_34_57_263.jpg, E:\data\IMG\left_2019_02_23_20_34_57_263.jpg, E:\data\IMG\right_2019_02_23_20_34_57_263.jpg, 0, 1, 0, 30.19029
E:\data\IMG\center_2019_02_23_20_34_57_364.jpg, E:\data\IMG\left_2019_02_23_20_34_57_364.jpg, E:\data\IMG\right_2019_02_23_20_34_57_364.jpg, 0, 1, 0, 30.19029
E:\data\IMG\center_2019_02_23_20_34_57_464.jpg, E:\data\IMG\left_2019_02_23_20_34_57_464.jpg, E:\data\IMG\right_2019_02_23_20_34_57_464.jpg, 0, 1, 0, 30.1903
E:\data\IMG\center_2019_02_23_20_34_57_565.jpg, E:\data\IMG\left_2019_02_23_20_34_57_565.jpg, E:\data\IMG\right_2019_02_23_20_34_57_565.jpg, 0, 1, 0, 30.19029
E:\data\IMG\center_2019_02_23_20_34_57_665.jpg, E:\data\IMG\left_2019_02_23_20_34_57_665.jpg, E:\data\IMG\right_2019_02_23_20_34_57_665.jpg, -0.3051157, 1, 0, 30.1682
E:\data\IMG\center_2019_02_23_20_34_57_767.jpg, E:\data\IMG\left_2019_02_23_20_34_57_767.jpg, E:\data\IMG\right_2019_02_23_20_34_57_767.jpg, -0.04844176, 1, 0, 30.19069
E:\data\IMG\center_2019_02_23_20_34_57_870.jpg, E:\data\IMG\left_2019_02_23_20_34_57_870.jpg, E:\data\IMG\right_2019_02_23_20_34_57_870.jpg, 0, 1, 0, 30.18989
E:\data\IMG\center_2019_02_23_20_34_57_974.jpg, E:\data\IMG\left_2019_02_23_20_34_57_974.jpg, E:\data\IMG\right_2019_02_23_20_34_57_974.jpg, 0, 1, 0, 30.19025
E:\data\IMG\center_2019_02_23_20_34_58_076.jpg, E:\data\IMG\left_2019_02_23_20_34_58_076.jpg, E:\data\IMG\right_2019_02_23_20_34_58_076.jpg, 0, 1, 0, 30.19031
E:\data\IMG\center_2019_02_23_20_34_58_178.jpg, E:\data\IMG\left_2019_02_23_20_34_58_178.jpg, E:\data\IMG\right_2019_02_23_20_34_58_178.jpg, 0, 1, 0, 30.1903
E:\data\IMG\center_2019_02_23_20_34_58_281.jpg, E:\data\IMG\left_2019_02_23_20_34_58_281.jpg, E:\data\IMG\right_2019_02_23_20_34_58_281.jpg, 0, 1, 0, 30.19032
E:\data\IMG\center_2019_02_23_20_34_58_381.jpg, E:\data\IMG\left_2019_02_23_20_34_58_381.jpg, E:\data\IMG\right_2019_02_23_20_34_58_381.jpg, 0, 1, 0, 30.19029
E:\data\IMG\center_2019_02_23_20_34_58_483.jpg, E:\data\IMG\left_2019_02_23_20_34_58_483.jpg, E:\data\IMG\right_2019_02_23_20_34_58_483.jpg, 0.2205326, 1, 0, 30.1782
E:\data\IMG\center_2019_02_23_20_34_58_588.jpg, E:\data\IMG\left_2019_02_23_20_34_58_588.jpg, E:\data\IMG\right_2019_02_23_20_34_58_588.jpg, 0, 1, 0, 30.18944
E:\data\IMG\center_2019_02_23_20_34_58_690.jpg, E:\data\IMG\left_2019_02_23_20_34_58_690.jpg, E:\data\IMG\right_2019_02_23_20_34_58_690.jpg, 0, 1, 0, 30.19021
E:\data\IMG\center_2019_02_23_20_34_58_794.jpg, E:\data\IMG\left_2019_02_23_20_34_58_794.jpg, E:\data\IMG\right_2019_02_23_20_34_58_794.jpg, 0, 1, 0, 30.19028
E:\data\IMG\center_2019_02_23_20_34_58_899.jpg, E:\data\IMG\left_2019_02_23_20_34_58_899.jpg, E:\data\IMG\right_2019_02_23_20_34_58_899.jpg, 0, 1, 0, 30.19031
E:\data\IMG\center_2019_02_23_20_34_59_001.jpg, E:\data\IMG\left_2019_02_23_20_34_59_001.jpg, E:\data\IMG\right_2019_02_23_20_34_59_001.jpg, -0.1638468, 1, 0, 30.18287
E:\data\IMG\center_2019_02_23_20_34_59_104.jpg, E:\data\IMG\left_2019_02_23_20_34_59_104.jpg, E:\data\IMG\right_2019_02_23_20_34_59_104.jpg, 0, 1, 0, 30.19
E:\data\IMG\center_2019_02_23_20_34_59_207.jpg, E:\data\IMG\left_2019_02_23_20_34_59_207.jpg, E:\data\IMG\right_2019_02_23_20_34_59_207.jpg, 0, 1, 0, 30.19027
E:\data\IMG\center_2019_02_23_20_34_59_309.jpg, E:\data\IMG\left_2019_02_23_20_34_59_309.jpg, E:\data\IMG\right_2019_02_23_20_34_59_309.jpg, 0, 1, 0, 30.19028
E:\data\IMG\center_2019_02_23_20_34_59_412.jpg, E:\data\IMG\left_2019_02_23_20_34_59_412.jpg, E:\data\IMG\right_2019_02_23_20_34_59_412.jpg, 0, 1, 0, 30.19021
E:\data\IMG\center_2019_02_23_20_34_59_514.jpg, E:\data\IMG\left_2019_02_23_20_34_59_514.jpg, E:\data\IMG\right_2019_02_23_20_34_59_514.jpg, -0.2497279, 1, 0, 30.176
E:\data\IMG\center_2019_02_23_20_34_59_614.jpg, E:\data\IMG\left_2019_02_23_20_34_59_614.jpg, E:\data\IMG\right_2019_02_23_20_34_59_614.jpg, 0, 1, 0, 30.18919
E:\data\IMG\center_2019_02_23_20_34_59_717.jpg, E:\data\IMG\left_2019_02_23_20_34_59_717.jpg, E:\data\IMG\right_2019_02_23_20_34_59_717.jpg, 0, 1, 0, 30.19017
E:\data\IMG\center_2019_02_23_20_34_59_818.jpg, E:\data\IMG\left_2019_02_23_20_34_59_818.jpg, E:\data\IMG\right_2019_02_23_20_34_59_818.jpg, 0, 1, 0, 30.19028
E:\data\IMG\center_2019_02_23_20_34_59_927.jpg, E:\data\IMG\left_2019_02_23_20_34_59_927.jpg, E:\data\IMG\right_2019_02_23_20_34_59_927.jpg, 0, 1, 0, 30.19029
E:\data\IMG\center_2019_02_23_20_35_00_027.jpg, E:\data\IMG\left_2019_02_23_20_35_00_027.jpg, E:\data\IMG\right_2019_02_23_20_35_00_027.jpg, 0, 1, 0, 30.19031
E:\data\IMG\center_2019_02_23_20_35_00_130.jpg, E:\data\IMG\left_2019_02_23_20_35_00_130.jpg, E:\data\IMG\right_2019_02_23_20_35_00_130.jpg, 0, 1, 0, 30.1903
E:\data\IMG\center_2019_02_23_20_35_00_231.jpg, E:\data\IMG\left_2019_02_23_20_35_00_231.jpg, E:\data\IMG\right_2019_02_23_20_35_00_231.jpg, 0, 1, 0, 30.19029
E:\data\IMG\center_2019_02_23_20_35_00_331.jpg, E:\data\IMG\left_2019_02_23_20_35_00_331.jpg, E:\data\IMG\right_2019_02_23_20_35_00_331.jpg, 0, 1, 0, 30.19031
E:\data\IMG\center_2019_02_23_20_35_00_432.jpg, E:\data\IMG\left_2019_02_23_20_35_00_432.jpg, E:\data\IMG\right_2019_02_23_20_35_00_432.jpg, 0, 1, 0, 30.1903
E:\data\IMG\center_2019_02_23_20_35_00_534.jpg, E:\data\IMG\left_2019_02_23_20_35_00_534.jpg, E:\data\IMG\right_2019_02_23_20_35_00_534.jpg, 0, 1, 0, 30.1903
E:\data\IMG\center_2019_02_23_20_35_00_635.jpg, E:\data\IMG\left_2019_02_23_20_35_00_635.jpg, E:\data\IMG\right_2019_02_23_20_35_00_635.jpg, 0, 1, 0, 30.1903
E:\data\IMG\center_2019_02_23_20_35_00_737.jpg, E:\data\IMG\left_2019_02_23_20_35_00_737.jpg, E:\data\IMG\right_2019_02_23_20_35_00_737.jpg, 0, 1, 0, 30.19029
E:\data\IMG\center_2019_02_23_20_35_00_840.jpg, E:\data\IMG\left_2019_02_23_20_35_00_840.jpg, E:\data\IMG\right_2019_02_23_20_35_00_840.jpg, 0, 1, 0, 30.19031
E:\data\IMG\center_2019_02_23_20_35_00_941.jpg, E:\data\IMG\left_2019_02_23_20_35_00_941.jpg, E:\data\IMG\right_2019_02_23_20_35_00_941.jpg, 0, 1, 0, 30.19029
E:\data\IMG\center_2019_02_23_20_35_01_043.jpg, E:\data\IMG\left_2019_02_23_20_35_01_043.jpg, E:\data\IMG\right_2019_02_23_20_35_01_043.jpg, 0, 1, 0, 30.19028
E:\data\IMG\center_2019_02_23_20_35_01_145.jpg, E:\data\IMG\left_2019_02_23_20_35_01_145.jpg, E:\data\IMG\right_2019_02_23_20_35_01_145.jpg, -0.2818061, 1, 0, 30.17048
E:\data\IMG\center_2019_02_23_20_35_01_247.jpg, E:\data\IMG\left_2019_02_23_20_35_01_247.jpg, E:\data\IMG\right_2019_02_23_20_35_01_247.jpg, -0.02882259, 1, 0, 30.19035
E:\data\IMG\center_2019_02_23_20_35_01_348.jpg, E:\data\IMG\left_2019_02_23_20_35_01_348.jpg, E:\data\IMG\right_2019_02_23_20_35_01_348.jpg, 0, 1, 0, 30.19
E:\data\IMG\center_2019_02_23_20_35_01_452.jpg, E:\data\IMG\left_2019_02_23_20_35_01_452.jpg, E:\data\IMG\right_2019_02_23_20_35_01_452.jpg, 0, 1, 0, 30.19027
E:\data\IMG\center_2019_02_23_20_35_01_555.jpg, E:\data\IMG\left_2019_02_23_20_35_01_555.jpg, E:\data\IMG\right_2019_02_23_20_35_01_555.jpg, 0, 1, 0, 30.19029
E:\data\IMG\center_2019_02_23_20_35_01_658.jpg, E:\data\IMG\left_2019_02_23_20_35_01_658.jpg, E:\data\IMG\right_2019_02_23_20_35_01_658.jpg, 0, 1, 0, 30.19032
E:\data\IMG\center_2019_02_23_20_35_01_760.jpg, E:\data\IMG\left_2019_02_23_20_35_01_760.jpg, E:\data\IMG\right_2019_02_23_20_35_01_760.jpg, 0, 1, 0, 30.19029
E:\data\IMG\center_2019_02_23_20_35_01_862.jpg, E:\data\IMG\left_2019_02_23_20_35_01_862.jpg, E:\data\IMG\right_2019_02_23_20_35_01_862.jpg, 0.1741253, 1, 0, 30.18206
E:\data\IMG\center_2019_02_23_20_35_01_964.jpg, E:\data\IMG\left_2019_02_23_20_35_01_964.jpg, E:\data\IMG\right_2019_02_23_20_35_01_964.jpg, 0, 1, 0, 30.18991
E:\data\IMG\center_2019_02_23_20_35_02_065.jpg, E:\data\IMG\left_2019_02_23_20_35_02_065.jpg, E:\data\IMG\right_2019_02_23_20_35_02_065.jpg, 0, 1, 0, 30.19027
E:\data\IMG\center_2019_02_23_20_35_02_166.jpg, E:\data\IMG\left_2019_02_23_20_35_02_166.jpg, E:\data\IMG\right_2019_02_23_20_35_02_166.jpg, 0, 1, 0, 30.19029
E:\data\IMG\center_2019_02_23_20_35_02_273.jpg, E:\data\IMG\left_2019_02_23_20_35_02_273.jpg, E:\data\IMG\right_2019_02_23_20_35_02_273.jpg, 0, 1, 0, 30.19028
E:\data\IMG\center_2019_02_23_20_35_02_374.jpg, E:\data\IMG\left_2019_02_23_20_35_02_374.jpg, E:\data\IMG\right_2019_02_23_20_35_02_374.jpg, 0, 1, 0, 30.19027
E:\data\IMG\center_2019_02_23_20_35_02_478.jpg, E:\data\IMG\left_2019_02_23_20_35_02_478.jpg, E:\data\IMG\right_2019_02_23_20_35_02_478.jpg, 0, 1, 0, 30.19031
E:\data\IMG\center_2019_02_23_20_35_02_582.jpg, E:\data\IMG\left_2019_02_23_20_35_02_582.jpg, E:\data\IMG\right_2019_02_23_20_35_02_582.jpg, 0, 1, 0, 30.1903
E:\data\IMG\center_2019_02_23_20_35_02_686.jpg, E:\data\IMG\left_2019_02_23_20_35_02_686.jpg, E:\data\IMG\right_2019_02_23_20_35_02_686.jpg, 0, 1, 0, 30.19031
E:\data\IMG\center_2019_02_23_20_35_02_791.jpg, E:\data\IMG\left_2019_02_23_20_35_02_791.jpg, E:\data\IMG\right_2019_02_23_20_35_02_791.jpg, 0, 1, 0, 30.1903
E:\data\IMG\center_2019_02_23_20_35_02_894.jpg, E:\data\IMG\left_2019_02_23_20_35_02_894.jpg, E:\data\IMG\right_2019_02_23_20_35_02_894.jpg, -0.2553271, 1, 0, 30.1752
E:\data\IMG\center_2019_02_23_20_35_02_999.jpg, E:\data\IMG\left_2019_02_23_20_35_02_999.jpg, E:\data\IMG\right_2019_02_23_20_35_02_999.jpg, 0, 1, 0, 30.18899
E:\data\IMG\center_2019_02_23_20_35_03_101.jpg, E:\data\IMG\left_2019_02_23_20_35_03_101.jpg, E:\data\IMG\right_2019_02_23_20_35_03_101.jpg, 0, 1, 0, 30.19013
E:\data\IMG\center_2019_02_23_20_35_03_204.jpg, E:\data\IMG\left_2019_02_23_20_35_03_204.jpg, E:\data\IMG\right_2019_02_23_20_35_03_204.jpg, 0, 1, 0, 30.19027
E:\data\IMG\center_2019_02_23_20_35_03_305.jpg, E:\data\IMG\left_2019_02_23_20_35_03_305.jpg, E:\data\IMG\right_2019_02_23_20_35_03_305.jpg, 0, 1, 0, 30.19031
E:\data\IMG\center_2019_02_23_20_35_03_408.jpg, E:\data\IMG\left_2019_02_23_20_35_03_408.jpg, E:\data\IMG\right_2019_02_23_20_35_03_408.jpg, 0, 1, 0, 30.19029
E:\data\IMG\center_2019_02_23_20_35_03_508.jpg, E:\data\IMG\left_2019_02_23_20_35_03_508.jpg, E:\data\IMG\right_2019_02_23_20_35_03_508.jpg, 0, 1, 0, 30.1903
E:\data\IMG\center_2019_02_23_20_35_03_611.jpg, E:\data\IMG\left_2019_02_23_20_35_03_611.jpg, E:\data\IMG\right_2019_02_23_20_35_03_611.jpg, 0, 1, 0, 30.19041
E:\data\IMG\center_2019_02_23_20_35_03_713.jpg, E:\data\IMG\left_2019_02_23_20_35_03_713.jpg, E:\data\IMG\right_2019_02_23_20_35_03_713.jpg, 0, 1, 0, 30.19028
E:\data\IMG\center_2019_02_23_20_35_03_814.jpg, E:\data\IMG\left_2019_02_23_20_35_03_814.jpg, E:\data\IMG\right_2019_02_23_20_35_03_814.jpg, 0, 1, 0, 30.19037
E:\data\IMG\center_2019_02_23_20_35_03_922.jpg, E:\data\IMG\left_2019_02_23_20_35_03_922.jpg, E:\data\IMG\right_2019_02_23_20_35_03_922.jpg, 0, 1, 0, 30.19031
E:\data\IMG\center_2019_02_23_20_35_04_022.jpg, E:\data\IMG\left_2019_02_23_20_35_04_022.jpg, E:\data\IMG\right_2019_02_23_20_35_04_022.jpg, 0, 1, 0, 30.19029
E:\data\IMG\center_2019_02_23_20_35_04_126.jpg, E:\data\IMG\left_2019_02_23_20_35_04_126.jpg, E:\data\IMG\right_2019_02_23_20_35_04_126.jpg, 0, 1, 0, 30.19031
E:\data\IMG\center_2019_02_23_20_35_04_227.jpg, E:\data\IMG\left_2019_02_23_20_35_04_227.jpg, E:\data\IMG\right_2019_02_23_20_35_04_227.jpg, 0, 1, 0, 30.19028
E:\data\IMG\center_2019_02_23_20_35_04_328.jpg, E:\data\IMG\left_2019_02_23_20_35_04_328.jpg, E:\data\IMG\right_2019_02_23_20_35_04_328.jpg, 0, 1, 0, 30.19032
E:\data\IMG\center_2019_02_23_20_35_04_432.jpg, E:\data\IMG\left_2019_02_23_20_35_04_432.jpg, E:\data\IMG\right_2019_02_23_20_35_04_432.jpg, 0, 1, 0, 30.19027
E:\data\IMG\center_2019_02_23_20_35_04_541.jpg, E:\data\IMG\left_2019_02_23_20_35_04_541.jpg, E:\data\IMG\right_2019_02_23_20_35_04_541.jpg, -0.1354919, 1, 0, 30.18545
E:\data\IMG\center_2019_02_23_20_35_04_651.jpg, E:\data\IMG\left_2019_02_23_20_35_04_651.jpg, E:\data\IMG\right_2019_02_23_20_35_04_651.jpg, -0.1722495, 1, 0, 30.18776
E:\data\IMG\center_2019_02_23_20_35_04_753.jpg, E:\data\IMG\left_2019_02_23_20_35_04_753.jpg, E:\data\IMG\right_2019_02_23_20_35_04_753.jpg, 0, 1, 0, 30.18978
E:\data\IMG\center_2019_02_23_20_35_04_856.jpg, E:\data\IMG\left_2019_02_23_20_35_04_856.jpg, E:\data\IMG\right_2019_02_23_20_35_04_856.jpg, 0, 1, 0, 30.19024
E:\data\IMG\center_2019_02_23_20_35_04_965.jpg, E:\data\IMG\left_2019_02_23_20_35_04_965.jpg, E:\data\IMG\right_2019_02_23_20_35_04_965.jpg, 0, 1, 0, 30.19028
E:\data\IMG\center_2019_02_23_20_35_05_069.jpg, E:\data\IMG\left_2019_02_23_20_35_05_069.jpg, E:\data\IMG\right_2019_02_23_20_35_05_069.jpg, 0, 1, 0, 30.19028
E:\data\IMG\center_2019_02_23_20_35_05_171.jpg, E:\data\IMG\left_2019_02_23_20_35_05_171.jpg, E:\data\IMG\right_2019_02_23_20_35_05_171.jpg, 0, 1, 0, 30.19032
E:\data\IMG\center_2019_02_23_20_35_05_273.jpg, E:\data\IMG\left_2019_02_23_20_35_05_273.jpg, E:\data\IMG\right_2019_02_23_20_35_05_273.jpg, 0, 1, 0, 30.19028
E:\data\IMG\center_2019_02_23_20_35_05_374.jpg, E:\data\IMG\left_2019_02_23_20_35_05_374.jpg, E:\data\IMG\right_2019_02_23_20_35_05_374.jpg, 0, 1, 0, 30.1903
E:\data\IMG\center_2019_02_23_20_35_05_476.jpg, E:\data\IMG\left_2019_02_23_20_35_05_476.jpg, E:\data\IMG\right_2019_02_23_20_35_05_476.jpg, 0, 1, 0, 30.1903
E:\data\IMG\center_2019_02_23_20_35_05_578.jpg, E:\data\IMG\left_2019_02_23_20_35_05_578.jpg, E:\data\IMG\right_2019_02_23_20_35_05_578.jpg, 0, 1, 0, 30.19029
E:\data\IMG\center_2019_02_23_20_35_05_679.jpg, E:\data\IMG\left_2019_02_23_20_35_05_679.jpg, E:\data\IMG\right_2019_02_23_20_35_05_679.jpg, 0, 1, 0, 30.19028
E:\data\IMG\center_2019_02_23_20_35_05_780.jpg, E:\data\IMG\left_2019_02_23_20_35_05_780.jpg, E:\data\IMG\right_2019_02_23_20_35_05_780.jpg, 0, 1, 0, 30.19025
E:\data\IMG\center_2019_02_23_20_35_05_882.jpg, E:\data\IMG\left_2019_02_23_20_35_05_882.jpg, E:\data\IMG\right_2019_02_23_20_35_05_882.jpg, 0, 1, 0, 30.19038
E:\data\IMG\center_2019_02_23_20_35_05_991.jpg, E:\data\IMG\left_2019_02_23_20_35_05_991.jpg, E:\data\IMG\right_2019_02_23_20_35_05_991.jpg, 0, 1, 0, 30.19027
